1345,0.00578 
1346,0.00586 
1347,0.00634 
1348,0.00681 
1349,0.00846 
1350,0.01133 
1351,0.01485 
1352,0.01845 
1353,0.02212 
1354,0.02528 
1355,0.02792 
1356,0.03051 
1357,0.03313 
1358,0.04185 
1359,0.06367 
1360,0.08674 
1361,0.11316 
1362,0.13410 
1363,0.14460 
1364,0.15510 
1365,0.16562 
1366,0.17292 
1367,0.17634 
1368,0.18366 
1369,0.19168 
1370,0.19437 
1371,0.19251 
1372,0.19131 
1373,0.18951 
1374,0.20173 
1375,0.22946 
1376,0.25607 
1377,0.28212 
1378,0.27981 
1379,0.25040 
1380,0.22968 
1381,0.21901 
1382,0.22183 
1383,0.23853 
1384,0.23644 
1385,0.21052 
1386,0.18323 
1387,0.16343 
1388,0.15462 
1389,0.14881 
1390,0.15706 
1391,0.17015 
1392,0.16113 
1393,0.13115 
1394,0.10852 
1395,0.09197 
1396,0.08372 
1397,0.08342 
1398,0.08070 
1399,0.07532 
1400,0.07530 
1401,0.08057 
1402,0.08640 
1403,0.09566 
1404,0.10497 
1405,0.10907 
1406,0.12675 
1407,0.15325 
1408,0.16975 
1409,0.17387 
1410,0.16649 
1411,0.13603 
1412,0.11878 
1413,0.10977 
1414,0.11189 
1415,0.12572 
1416,0.14861 
1417,0.17308 
1418,0.20971 
1419,0.26916 
1420,0.33778 
1421,0.41192 
1422,0.46796 
1423,0.49534 
1424,0.52316 
1425,0.55143 
1426,0.55444 
1427,0.53176 
1428,0.50896 
1429,0.48602 
1430,0.48872 
1431,0.51607 
1432,0.54373 
1433,0.57170 
1434,0.57494 
1435,0.55302 
1436,0.53085 
1437,0.50843 
1438,0.45762 
1439,0.38628 
1440,0.31789 
1441,0.25599 
1442,0.21506 
1443,0.18620 
1444,0.15833 
1445,0.14245 
1446,0.13982 
1447,0.15067 
1448,0.16173 
1449,0.17815 
1450,0.16884 
1451,0.14803 
1452,0.12704 
1453,0.10598 
1454,0.08105 
1455,0.05132 
1456,0.02930 
