29814.91,0,0
29474.639,0,0
29144.403,0,0
28824.211,0,0
28504.009,0,0
28283.795,0,0
28144.124,1,1
28185.06,1,1
28200.0,1,1
28200.0,1,1
28200.0,1,1
28200.0,1,1
28300.0,0,0
28400.0,0,0
28500.0,0,0
28800.0,0,0
29000.0,0,0
29300.0,0,0
29600.0,0,0
29900.0,0,0
30200.0,0,0
30500.0,0,0
30594.13,0,0
30455.539,0,0
30406.02,0,0
30350.81,0,0
30441.982,0,0
30577.739,0,0
30543.45,0,0
30136.919,0,0
29263.459,0,0
27823.307,1,1
28105.2,1,1
30109.636,0,0
31604.331,0,0
32592.962,0,0
33371.933,0,0
33986.606,0,0
34858.109,0,0
36009.793,0,0
36300.932,0,0
35730.567,0,0
34879.249,0,0
33999.789,0,0
32284.457,0,0
29328.988,0,0
25395.866,1,1
20727.788,1,1
18276.898,1,1
18721.0,1,1
20909.435,1,1
24823.669,1,1
27740.585,1,1
29004.028,0,0
30878.215,0,0
32525.95,0,0
34560.981,0,0
36369.773,0,0
37450.859,0,0
38129.154,0,0
37704.787,0,0
37026.225,0,0
36136.663,0,0
35537.387,0,0
34937.949,0,0
34338.347,0,0
34360.491,0,0
34904.908,0,0
35545.156,0,0
35922.909,0,0
36153.091,0,0
36235.65,0,0
36318.487,0,0
36401.602,0,0
36197.069,0,0
35904.575,0,0
35511.94,0,0
35219.165,0,0
34153.569,0,0
32062.594,0,0
29462.675,0,0
26382.847,1,1
24439.254,1,1
24234.966,1,1
23930.676,1,1
23626.382,1,1
22200.704,1,1
19550.101,1,1
15671.917,1,1
11791.556,1,1
11652.378,1,1
15360.08,0,0
18243.544,0,0
20195.183,0,0
20399.539,0,0
18852.987,0,0
17304.605,0,0
15483.956,0,0
14050.622,0,0
13738.884,0,0
13527.128,0,0
13215.356,0,0
13753.362,0,0
14811.001,0,0
15430.806,0,0
16151.974,0,0
17079.141,0,0
18212.426,0,0
19347.244,0,0
20483.596,0,0
21574.494,0,0
22686.211,0,0
23799.282,0,0
25013.712,0,0
24980.403,0,0
23996.79,0,0
22911.114,0,0
21484.438,0,0
19582.306,0,0
16725.071,0,0
14703.132,0,0
14625.611,0,0
17227.248,0,0
21329.525,0,0
23324.577,0,0
20104.449,0,0
12314.413,0,0
5046.743,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
3012.019,1,1
5765.469,1,1
8159.419,1,1
10456.981,1,1
12805.483,0,0
15309.325,0,0
18832.049,0,0
23155.099,0,0
25981.201,0,0
27684.806,0,0
32223.03,0,0
37838.045,0,0
39116.911,0,0
37582.585,0,0
35652.21,0,0
33369.171,0,0
31698.051,0,0
30477.545,0,0
29256.116,0,0
28033.764,0,0
27523.244,0,0
27625.524,0,0
27728.168,0,0
27931.177,0,0
28236.116,0,0
28643.206,0,0
29150.957,0,0
29559.371,0,0
29830.165,0,0
29826.008,0,0
29922.12,0,0
30018.501,0,0
30389.767,0,0
31236.429,0,0
31984.045,0,0
32512.685,0,0
32103.868,0,0
30913.53,0,0
29822.928,0,0
28475.106,0,0
27973.493,0,0
28318.639,0,0
28606.977,0,0
28795.526,0,0
28159.729,0,0
26036.344,0,0
23825.887,0,0
21464.306,0,0
21161.032,0,0
22918.328,0,0
24527.06,0,0
26051.151,0,0
26673.498,0,0
27157.204,0,0
27541.266,0,0
28025.683,0,0
28122.322,0,0
27830.754,0,0
27538.973,0,0
27246.976,0,0
26957.691,0,0
26671.078,0,0
26484.196,0,0
26093.106,0,0
26140.218,0,0
26889.125,0,0
27379.897,0,0
27870.884,0,0
28388.973,0,0
28705.267,0,0
29109.453,0,0
29407.091,0,0
29822.075,0,0
30257.587,0,0
29227.137,0,0
26589.552,0,0
18312.736,0,0
2827.924,0,0
0.0,1,0
6480.079,0,0
10049.262,0,0
9215.111,0,0
6425.239,0,0
3634.347,0,0
5243.48,0,0
11126.755,0,0
14402.504,0,0
15065.694,0,0
11765.512,0,0
4520.458,0,0
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
6038.158,0,0
14715.192,0,0
21165.586,0,0
25572.132,0,0
29025.294,0,0
30320.088,0,0
30317.335,0,0
30414.799,0,0
30512.479,0,0
29435.61,0,0
27383.453,0,0
25329.699,0,0
22790.424,0,0
22082.597,0,0
23107.288,0,0
23922.947,0,0
24672.724,0,0
24846.818,0,0
24445.023,0,0
24143.227,0,0
23741.43,0,0
23063.863,0,0
22110.319,0,0
20890.01,0,0
19659.739,0,0
19663.753,0,0
21102.73,0,0
22056.25,0,0
23009.322,0,0
23234.216,0,0
22630.477,0,0
22026.517,0,0
21522.335,0,0
20474.242,0,0
18917.616,0,0
17260.309,0,0
15582.637,0,0
14574.721,0,0
15517.904,0,0
16497.665,0,0
17107.765,0,0
17959.847,0,0
18904.423,0,0
19927.483,0,0
20838.454,0,0
16963.039,0,0
7598.389,0,0
4.65,1,1
0.0,1,1
0.0,1,1
0.0,1,1
828.82,1,1
1274.4,1,1
2638.414,1,1
4021.558,1,1
6230.035,0,0
9266.568,0,0
13003.692,0,0
10663.515,0,0
12090.651,0,0
12606.177,0,0
9295.22,0,0
2369.987,1,1
1180.645,1,1
5617.656,0,0
11093.528,0,0
16718.828,0,0
20008.839,0,0
20965.337,0,0
20339.197,0,0
17734.387,0,0
13024.343,0,0
5814.144,0,0
0.0,1,1
0.0,1,1
0.0,1,1
2855.028,1,1
5127.187,0,0
6348.627,0,0
6899.347,0,0
7258.149,0,0
2892.583,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
2592.86,1,1
5958.885,0,0
9230.065,0,0
11836.833,0,0
13199.028,0,0
14557.965,0,0
15818.753,0,0
16442.534,0,0
16227.904,0,0
16013.252,0,0
15798.579,0,0
16238.979,0,0
17135.666,0,0
18033.951,0,0
18933.837,0,0
17579.611,0,0
14067.211,0,0
10450.993,0,0
6830.951,0,0
869.84,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
5203.49,1,1
10244.135,1,1
14681.753,1,1
16959.465,0,0
19241.397,0,0
21304.374,0,0
22190.441,0,0
22490.225,0,0
22690.565,0,0
22991.465,0,0
23239.583,0,0
23434.493,0,0
23629.393,0,0
23824.284,0,0
23580.461,0,0
22696.414,0,0
21809.483,0,0
20624.905,0,0
21764.633,0,0
24353.933,0,0
26800.764,0,0
28315.49,0,0
28645.002,0,0
27278.339,0,0
26343.701,0,0
25678.101,0,0
23983.484,0,0
20806.407,0,0
18030.87,0,0
15499.346,0,0
12870.179,1,1
10221.539,1,1
9737.914,1,1
11518.618,1,1
13666.295,1,1
16207.019,0,0
15637.775,0,0
11716.97,1,1
6844.113,1,1
994.745,1,1
1690.454,1,1
8930.071,1,1
15089.852,1,1
20157.199,0,0
22253.295,0,0
21522.464,0,0
21086.858,0,0
20827.541,0,0
22846.488,0,0
26906.277,0,0
29907.584,0,0
32034.88,0,0
33473.599,0,0
34031.257,0,0
34517.704,0,0
34967.09,0,0
36090.591,0,0
37595.948,0,0
38234.228,0,0
37420.677,0,0
36538.039,0,0
35655.024,0,0
34771.629,0,0
33829.061,0,0
32563.048,0,0
31396.443,0,0
31879.717,0,0
33818.457,0,0
35180.668,0,0
36004.19,0,0
36047.489,0,0
35906.441,0,0
35765.378,0,0
35624.299,0,0
35565.197,0,0
35488.132,0,0
35511.137,0,0
35534.209,0,0
35400.0,0,0
35100.0,0,0
34800.0,0,0
34600.0,0,0
34100.0,0,0
33400.0,0,0
32600.0,0,0
31900.0,0,0
31400.0,0,0
31200.0,0,0
31000.0,0,0
30800.0,0,0
30500.0,0,0
30100.0,0,0
29700.0,0,0
29300.0,0,0
28900.0,0,0
28600.0,0,0
28300.0,0,0
27975.219,0,0
27590.311,0,0
27443.805,0,0
26963.568,0,0
